log_id,user_id,action_type,action_detail,page_url,ip_address,log_timestamp,session_id,user_agent,geo_location,is_flagged,log_type
2488,3,Export,seeded Export action,/export/inventory,10.20.171.84,2025-09-27 17:46:55,seed_3_22_0143_0009,SeedAgent/1.0,NULL,0,ui_event
2489,3,Export,seeded Export action,/export/inventory,10.20.41.206,2025-09-27 00:01:33,seed_3_22_0143_0010,SeedAgent/1.0,NULL,0,ui_event
2490,3,Export,seeded Export action,/export/inventory,10.20.101.9,2025-09-27 08:34:57,seed_3_22_0143_0011,SeedAgent/1.0,NULL,0,ui_event
2491,3,View,seeded View action,/inventory,10.20.8.112,2025-09-27 13:41:43,seed_3_22_0143_0012,SeedAgent/1.0,NULL,0,ui_event
2492,3,Click,seeded Click action,/dashboard,10.20.26.64,2025-09-27 18:17:49,seed_3_22_0143_0013,SeedAgent/1.0,NULL,0,ui_event
2493,3,Login,seeded Login action,/api/auth/login,10.20.78.195,2025-09-27 06:37:40,seed_3_22_0143_0014,SeedAgent/1.0,NULL,0,ui_event
2494,3,Login,seeded Login action,/api/auth/login,10.20.146.31,2025-09-27 23:18:27,seed_3_22_0143_0015,SeedAgent/1.0,NULL,0,ui_event
2495,3,Edit,seeded Edit action,/inventory,10.20.47.188,2025-09-27 17:37:47,seed_3_22_0143_0016,SeedAgent/1.0,NULL,0,ui_event
2496,3,Click,seeded Click action,/dashboard,10.20.119.144,2025-09-27 07:09:27,seed_3_22_0143_0017,SeedAgent/1.0,NULL,0,ui_event
2497,3,Navigate,seeded Navigate action,/dashboard,10.20.96.151,2025-09-27 19:02:04,seed_3_22_0143_0018,SeedAgent/1.0,NULL,0,ui_event
2498,3,View,seeded View action,/inventory,10.20.126.239,2025-09-27 21:04:55,seed_3_22_0143_0019,SeedAgent/1.0,NULL,0,ui_event
2499,3,Navigate,seeded Navigate action,/dashboard,10.20.14.28,2025-09-27 01:23:35,seed_3_22_0143_0020,SeedAgent/1.0,NULL,0,ui_event
2500,3,Navigate,seeded Navigate action,/dashboard,10.20.124.76,2025-09-27 18:11:22,seed_3_22_0143_0021,SeedAgent/1.0,NULL,0,ui_event
2501,3,Login,seeded Login action,/api/auth/login,10.20.37.4,2025-09-27 06:11:09,seed_3_22_0143_0022,SeedAgent/1.0,NULL,0,ui_event
2502,3,Export,seeded Export action,/export/inventory,10.20.60.48,2025-09-27 00:27:36,seed_3_22_0143_0023,SeedAgent/1.0,NULL,0,ui_event
2503,3,Click,seeded Click action,/dashboard,10.20.168.101,2025-09-27 16:44:36,seed_3_22_0143_0024,SeedAgent/1.0,NULL,0,ui_event
2504,3,Login,seeded Login action,/api/auth/login,10.20.165.55,2025-09-27 17:43:09,seed_3_22_0143_0025,SeedAgent/1.0,NULL,0,ui_event
2505,3,Login,seeded Login action,/api/auth/login,10.20.92.180,2025-09-27 17:27:36,seed_3_22_0143_0026,SeedAgent/1.0,NULL,0,ui_event
2506,3,Navigate,seeded Navigate action,/dashboard,10.20.208.33,2025-09-27 17:33:52,seed_3_22_0143_0027,SeedAgent/1.0,NULL,0,ui_event
2507,3,LoginFail,seeded LoginFail action,/api/auth/login,10.20.45.153,2025-09-27 02:25:05,seed_3_22_0143_0028,SeedAgent/1.0,NULL,0,ui_event
2508,3,Export,seeded Export action,/export/inventory,10.20.113.126,2025-09-27 06:41:45,seed_3_22_0143_0029,SeedAgent/1.0,NULL,0,ui_event
2509,3,Click,seeded Click action,/dashboard,10.20.239.93,2025-09-27 12:49:04,seed_3_22_0143_0030,SeedAgent/1.0,NULL,0,ui_event
2510,3,View,seeded View action,/inventory,10.20.21.164,2025-09-27 14:08:07,seed_3_22_0143_0031,SeedAgent/1.0,NULL,0,ui_event
2511,3,LoginFail,seeded LoginFail action,/api/auth/login,10.20.72.56,2025-09-27 18:13:08,seed_3_22_0143_0032,SeedAgent/1.0,NULL,0,ui_event
2512,3,Click,seeded Click action,/dashboard,10.20.127.154,2025-09-27 16:08:20,seed_3_22_0143_0033,SeedAgent/1.0,NULL,0,ui_event
2513,3,View,seeded View action,/inventory,10.20.187.214,2025-09-26 08:02:59,seed_3_23_1643_0000,SeedAgent/1.0,NULL,0,ui_event
2514,3,LoginFail,seeded LoginFail action,/api/auth/login,10.20.105.74,2025-09-26 23:11:09,seed_3_23_1643_0001,SeedAgent/1.0,NULL,0,ui_event
2515,3,Click,seeded Click action,/dashboard,10.20.73.226,2025-09-26 04:43:02,seed_3_23_1643_0002,SeedAgent/1.0,NULL,0,ui_event
2516,3,Export,seeded Export action,/export/inventory,10.20.104.164,2025-09-26 04:01:05,seed_3_23_1643_0003,SeedAgent/1.0,NULL,0,ui_event
2517,3,LoginFail,seeded LoginFail action,/api/auth/login,10.20.45.104,2025-09-26 12:07:39,seed_3_23_1643_0004,SeedAgent/1.0,NULL,0,ui_event
2518,3,Export,seeded Export action,/export/inventory,10.20.233.139,2025-09-26 18:20:24,seed_3_23_1643_0005,SeedAgent/1.0,NULL,0,ui_event
2519,3,View,seeded View action,/inventory,10.20.228.49,2025-09-26 04:21:11,seed_3_23_1643_0006,SeedAgent/1.0,NULL,0,ui_event
2520,3,LoginFail,seeded LoginFail action,/api/auth/login,10.20.5.39,2025-09-26 07:37:26,seed_3_23_1643_0007,SeedAgent/1.0,NULL,0,ui_event
2521,3,Export,seeded Export action,/export/inventory,10.20.21.152,2025-09-26 06:27:56,seed_3_23_1643_0008,SeedAgent/1.0,NULL,0,ui_event
2522,3,View,seeded View action,/inventory,10.20.147.11,2025-09-26 16:08:34,seed_3_23_1643_0009,SeedAgent/1.0,NULL,0,ui_event
2523,3,Navigate,seeded Navigate action,/dashboard,10.20.53.106,2025-09-26 21:20:08,seed_3_23_1643_0010,SeedAgent/1.0,NULL,0,ui_event
2524,3,Navigate,seeded Navigate action,/dashboard,10.20.130.93,2025-09-26 10:35:38,seed_3_23_1643_0011,SeedAgent/1.0,NULL,0,ui_event
2525,3,Click,seeded Click action,/dashboard,10.20.11.10,2025-09-26 09:30:56,seed_3_23_1643_0012,SeedAgent/1.0,NULL,0,ui_event
2526,3,Login,seeded Login action,/api/auth/login,10.20.233.36,2025-09-26 05:43:45,seed_3_23_1643_0013,SeedAgent/1.0,NULL,0,ui_event
2527,3,Edit,seeded Edit action,/inventory,10.20.69.37,2025-09-26 18:21:36,seed_3_23_1643_0014,SeedAgent/1.0,NULL,0,ui_event
2528,3,View,seeded View action,/inventory,10.20.141.184,2025-09-26 01:28:11,seed_3_23_1643_0015,SeedAgent/1.0,NULL,0,ui_event
2529,3,Login,seeded Login action,/api/auth/login,10.20.0.210,2025-09-26 00:59:58,seed_3_23_1643_0016,SeedAgent/1.0,NULL,0,ui_event
2530,3,Click,seeded Click action,/dashboard,10.20.106.60,2025-09-26 07:47:08,seed_3_23_1643_0017,SeedAgent/1.0,NULL,0,ui_event
2531,3,View,seeded View action,/inventory,10.20.167.190,2025-09-26 21:34:04,seed_3_23_1643_0018,SeedAgent/1.0,NULL,0,ui_event
2532,3,Edit,seeded Edit action,/inventory,10.20.51.44,2025-09-26 23:08:10,seed_3_23_1643_0019,SeedAgent/1.0,NULL,0,ui_event
2533,3,Click,seeded Click action,/dashboard,10.20.113.183,2025-09-26 20:46:08,seed_3_23_1643_0020,SeedAgent/1.0,NULL,0,ui_event
2534,3,Navigate,seeded Navigate action,/dashboard,10.20.115.46,2025-09-26 17:46:41,seed_3_23_1643_0021,SeedAgent/1.0,NULL,0,ui_event
2535,3,Navigate,seeded Navigate action,/dashboard,10.20.91.228,2025-09-26 23:35:46,seed_3_23_1643_0022,SeedAgent/1.0,NULL,0,ui_event
2536,3,Export,seeded Export action,/export/inventory,10.20.72.194,2025-09-26 05:31:32,seed_3_23_1643_0023,SeedAgent/1.0,NULL,0,ui_event
2537,3,LoginFail,seeded LoginFail action,/api/auth/login,10.20.49.9,2025-09-26 08:00:18,seed_3_23_1643_0024,SeedAgent/1.0,NULL,0,ui_event
2538,3,Navigate,seeded Navigate action,/dashboard,10.20.13.2,2025-09-26 18:08:58,seed_3_23_1643_0025,SeedAgent/1.0,NULL,0,ui_event
2539,3,Edit,seeded Edit action,/inventory,10.20.51.229,2025-09-26 08:53:34,seed_3_23_1643_0026,SeedAgent/1.0,NULL,0,ui_event
2540,3,LoginFail,seeded LoginFail action,/api/auth/login,10.20.187.90,2025-09-26 20:11:34,seed_3_23_1643_0027,SeedAgent/1.0,NULL,0,ui_event
2541,3,Navigate,seeded Navigate action,/dashboard,10.20.61.134,2025-09-26 13:49:31,seed_3_23_1643_0028,SeedAgent/1.0,NULL,0,ui_event
2542,3,Login,seeded Login action,/api/auth/login,10.20.27.64,2025-09-26 10:28:56,seed_3_23_1643_0029,SeedAgent/1.0,NULL,0,ui_event
2543,3,View,seeded View action,/inventory,10.20.186.104,2025-09-26 03:35:32,seed_3_23_1643_0030,SeedAgent/1.0,NULL,0,ui_event
2544,3,Edit,seeded Edit action,/inventory,10.20.59.86,2025-09-26 23:06:41,seed_3_23_1643_0031,SeedAgent/1.0,NULL,0,ui_event
2545,3,Export,seeded Export action,/export/inventory,10.20.154.168,2025-09-25 04:11:48,seed_3_24_1798_0000,SeedAgent/1.0,NULL,0,ui_event
2546,3,Navigate,seeded Navigate action,/dashboard,10.20.51.166,2025-09-25 18:58:36,seed_3_24_1798_0001,SeedAgent/1.0,NULL,0,ui_event
2547,3,Edit,seeded Edit action,/inventory,10.20.182.159,2025-09-25 01:08:16,seed_3_24_1798_0002,SeedAgent/1.0,NULL,0,ui_event
2548,3,Login,seeded Login action,/api/auth/login,10.20.227.22,2025-09-25 05:09:27,seed_3_24_1798_0003,SeedAgent/1.0,NULL,0,ui_event
2549,3,Export,seeded Export action,/export/inventory,10.20.111.168,2025-09-25 20:54:56,seed_3_24_1798_0004,SeedAgent/1.0,NULL,0,ui_event
2550,3,LoginFail,seeded LoginFail action,/api/auth/login,10.20.44.96,2025-09-25 12:17:14,seed_3_24_1798_0005,SeedAgent/1.0,NULL,0,ui_event
2551,3,Navigate,seeded Navigate action,/dashboard,10.20.181.172,2025-09-25 00:25:07,seed_3_24_1798_0006,SeedAgent/1.0,NULL,0,ui_event
2552,3,Click,seeded Click action,/dashboard,10.20.137.75,2025-09-25 12:22:04,seed_3_24_1798_0007,SeedAgent/1.0,NULL,0,ui_event
2553,3,Edit,seeded Edit action,/inventory,10.20.35.169,2025-09-25 08:15:39,seed_3_24_1798_0008,SeedAgent/1.0,NULL,0,ui_event
2554,3,Login,seeded Login action,/api/auth/login,10.20.81.177,2025-09-25 07:42:05,seed_3_24_1798_0009,SeedAgent/1.0,NULL,0,ui_event
2555,3,Export,seeded Export action,/export/inventory,10.20.213.213,2025-09-25 04:29:25,seed_3_24_1798_0010,SeedAgent/1.0,NULL,0,ui_event
2556,3,Export,seeded Export action,/export/inventory,10.20.146.121,2025-09-25 04:25:08,seed_3_24_1798_0011,SeedAgent/1.0,NULL,0,ui_event
2557,3,Export,seeded Export action,/export/inventory,10.20.211.96,2025-09-25 23:58:09,seed_3_24_1798_0012,SeedAgent/1.0,NULL,0,ui_event
2558,3,Click,seeded Click action,/dashboard,10.20.30.165,2025-09-25 15:32:37,seed_3_24_1798_0013,SeedAgent/1.0,NULL,0,ui_event
2559,3,Login,seeded Login action,/api/auth/login,10.20.13.130,2025-09-25 05:59:02,seed_3_24_1798_0014,SeedAgent/1.0,NULL,0,ui_event
2560,3,Navigate,seeded Navigate action,/dashboard,10.20.166.68,2025-09-25 01:28:17,seed_3_24_1798_0015,SeedAgent/1.0,NULL,0,ui_event
2561,3,Click,seeded Click action,/dashboard,10.20.40.80,2025-09-25 20:04:04,seed_3_24_1798_0016,SeedAgent/1.0,NULL,0,ui_event
2562,3,LoginFail,seeded LoginFail action,/api/auth/login,10.20.165.221,2025-09-25 20:07:46,seed_3_24_1798_0017,SeedAgent/1.0,NULL,0,ui_event
2563,3,Navigate,seeded Navigate action,/dashboard,10.20.36.213,2025-09-25 22:57:54,seed_3_24_1798_0018,SeedAgent/1.0,NULL,0,ui_event
2564,3,View,seeded View action,/inventory,10.20.95.42,2025-09-25 06:32:16,seed_3_24_1798_0019,SeedAgent/1.0,NULL,0,ui_event
2565,3,Export,seeded Export action,/export/inventory,10.20.138.23,2025-09-25 22:21:33,seed_3_24_1798_0020,SeedAgent/1.0,NULL,0,ui_event
2566,3,LoginFail,seeded LoginFail action,/api/auth/login,10.20.27.151,2025-09-24 07:33:51,seed_3_25_4841_0000,SeedAgent/1.0,NULL,0,ui_event
2567,3,Edit,seeded Edit action,/inventory,10.20.66.231,2025-09-24 03:20:01,seed_3_25_4841_0001,SeedAgent/1.0,NULL,0,ui_event
2568,3,Login,seeded Login action,/api/auth/login,10.20.134.111,2025-09-24 02:43:50,seed_3_25_4841_0002,SeedAgent/1.0,NULL,0,ui_event
2569,3,Export,seeded Export action,/export/inventory,10.20.235.138,2025-09-24 18:37:40,seed_3_25_4841_0003,SeedAgent/1.0,NULL,0,ui_event
2570,3,View,seeded View action,/inventory,10.20.47.232,2025-09-24 00:13:28,seed_3_25_4841_0004,SeedAgent/1.0,NULL,0,ui_event
2571,3,Click,seeded Click action,/dashboard,10.20.229.180,2025-09-24 08:10:59,seed_3_25_4841_0005,SeedAgent/1.0,NULL,0,ui_event
2572,3,Edit,seeded Edit action,/inventory,10.20.72.222,2025-09-24 04:39:10,seed_3_25_4841_0006,SeedAgent/1.0,NULL,0,ui_event
2573,3,Export,seeded Export action,/export/inventory,10.20.47.83,2025-09-24 21:05:20,seed_3_25_4841_0007,SeedAgent/1.0,NULL,0,ui_event
2574,3,LoginFail,seeded LoginFail action,/api/auth/login,10.20.4.5,2025-09-24 16:36:44,seed_3_25_4841_0008,SeedAgent/1.0,NULL,0,ui_event
2575,3,Login,seeded Login action,/api/auth/login,10.20.5.94,2025-09-24 05:50:00,seed_3_25_4841_0009,SeedAgent/1.0,NULL,0,ui_event
2576,3,Edit,seeded Edit action,/inventory,10.20.199.57,2025-09-24 07:18:36,seed_3_25_4841_0010,SeedAgent/1.0,NULL,0,ui_event
2577,3,Export,seeded Export action,/export/inventory,10.20.199.192,2025-09-24 18:52:55,seed_3_25_4841_0011,SeedAgent/1.0,NULL,0,ui_event
2578,3,Navigate,seeded Navigate action,/dashboard,10.20.88.69,2025-09-24 04:26:53,seed_3_25_4841_0012,SeedAgent/1.0,NULL,0,ui_event
2579,3,Click,seeded Click action,/dashboard,10.20.46.104,2025-09-24 20:16:17,seed_3_25_4841_0013,SeedAgent/1.0,NULL,0,ui_event
2580,3,Export,seeded Export action,/export/inventory,10.20.168.95,2025-09-24 16:50:22,seed_3_25_4841_0014,SeedAgent/1.0,NULL,0,ui_event
2581,3,Edit,seeded Edit action,/inventory,10.20.140.42,2025-09-24 06:00:44,seed_3_25_4841_0015,SeedAgent/1.0,NULL,0,ui_event
2582,3,LoginFail,seeded LoginFail action,/api/auth/login,10.20.23.51,2025-09-24 02:16:22,seed_3_25_4841_0016,SeedAgent/1.0,NULL,0,ui_event
2583,3,Export,seeded Export action,/export/inventory,10.20.160.182,2025-09-24 04:38:30,seed_3_25_4841_0017,SeedAgent/1.0,NULL,0,ui_event
2584,3,Export,seeded Export action,/export/inventory,10.20.235.214,2025-09-24 16:04:01,seed_3_25_4841_0018,SeedAgent/1.0,NULL,0,ui_event
2585,3,Navigate,seeded Navigate action,/dashboard,10.20.50.43,2025-09-24 23:01:15,seed_3_25_4841_0019,SeedAgent/1.0,NULL,0,ui_event
2586,3,Click,seeded Click action,/dashboard,10.20.26.50,2025-09-24 18:43:52,seed_3_25_4841_0020,SeedAgent/1.0,NULL,0,ui_event
2587,3,Export,seeded Export action,/export/inventory,10.20.201.44,2025-09-24 00:06:58,seed_3_25_4841_0021,SeedAgent/1.0,NULL,0,ui_event
2588,3,Click,seeded Click action,/dashboard,10.20.6.193,2025-09-24 10:41:04,seed_3_25_4841_0022,SeedAgent/1.0,NULL,0,ui_event
2589,3,View,seeded View action,/inventory,10.20.167.138,2025-09-24 07:21:58,seed_3_25_4841_0023,SeedAgent/1.0,NULL,0,ui_event
2590,3,Export,seeded Export action,/export/inventory,10.20.171.220,2025-09-24 05:12:15,seed_3_25_4841_0024,SeedAgent/1.0,NULL,0,ui_event
2591,3,Navigate,seeded Navigate action,/dashboard,10.20.52.129,2025-09-24 12:23:42,seed_3_25_4841_0025,SeedAgent/1.0,NULL,0,ui_event
2592,3,Login,seeded Login action,/api/auth/login,10.20.192.61,2025-09-24 14:01:36,seed_3_25_4841_0026,SeedAgent/1.0,NULL,0,ui_event
2593,3,Edit,seeded Edit action,/inventory,10.20.123.163,2025-09-24 15:09:14,seed_3_25_4841_0027,SeedAgent/1.0,NULL,0,ui_event
2594,3,Edit,seeded Edit action,/inventory,10.20.145.79,2025-09-24 05:37:21,seed_3_25_4841_0028,SeedAgent/1.0,NULL,0,ui_event
2595,3,Edit,seeded Edit action,/inventory,10.20.130.18,2025-09-24 05:08:34,seed_3_25_4841_0029,SeedAgent/1.0,NULL,0,ui_event
2596,3,Export,seeded Export action,/export/inventory,10.20.87.58,2025-09-24 12:32:44,seed_3_25_4841_0030,SeedAgent/1.0,NULL,0,ui_event
2597,3,LoginFail,seeded LoginFail action,/api/auth/login,10.20.72.165,2025-09-24 22:35:58,seed_3_25_4841_0031,SeedAgent/1.0,NULL,0,ui_event
2598,3,Navigate,seeded Navigate action,/dashboard,10.20.141.2,2025-09-24 15:26:34,seed_3_25_4841_0032,SeedAgent/1.0,NULL,0,ui_event
2599,3,Click,seeded Click action,/dashboard,10.20.65.18,2025-09-24 10:20:09,seed_3_25_4841_0033,SeedAgent/1.0,NULL,0,ui_event
2600,3,Navigate,seeded Navigate action,/dashboard,10.20.71.165,2025-09-24 14:23:10,seed_3_25_4841_0034,SeedAgent/1.0,NULL,0,ui_event
2601,3,View,seeded View action,/inventory,10.20.98.180,2025-09-23 10:22:30,seed_3_26_7180_0000,SeedAgent/1.0,NULL,0,ui_event
2602,3,Navigate,seeded Navigate action,/dashboard,10.20.72.91,2025-09-23 09:01:03,seed_3_26_7180_0001,SeedAgent/1.0,NULL,0,ui_event
2603,3,Login,seeded Login action,/api/auth/login,10.20.73.227,2025-09-23 20:41:18,seed_3_26_7180_0002,SeedAgent/1.0,NULL,0,ui_event
2604,3,Edit,seeded Edit action,/inventory,10.20.178.1,2025-09-23 05:43:26,seed_3_26_7180_0003,SeedAgent/1.0,NULL,0,ui_event
2605,3,Edit,seeded Edit action,/inventory,10.20.120.138,2025-09-23 23:32:33,seed_3_26_7180_0004,SeedAgent/1.0,NULL,0,ui_event
2606,3,Click,seeded Click action,/dashboard,10.20.142.128,2025-09-23 03:26:57,seed_3_26_7180_0005,SeedAgent/1.0,NULL,0,ui_event
2607,3,Edit,seeded Edit action,/inventory,10.20.128.39,2025-09-23 20:10:02,seed_3_26_7180_0006,SeedAgent/1.0,NULL,0,ui_event
2608,3,Click,seeded Click action,/dashboard,10.20.66.151,2025-09-23 14:02:49,seed_3_26_7180_0007,SeedAgent/1.0,NULL,0,ui_event
2609,3,Click,seeded Click action,/dashboard,10.20.123.117,2025-09-23 16:36:54,seed_3_26_7180_0008,SeedAgent/1.0,NULL,0,ui_event
2610,3,View,seeded View action,/inventory,10.20.127.123,2025-09-23 01:08:53,seed_3_26_7180_0009,SeedAgent/1.0,NULL,0,ui_event
2611,3,View,seeded View action,/inventory,10.20.178.171,2025-09-23 08:00:21,seed_3_26_7180_0010,SeedAgent/1.0,NULL,0,ui_event
2612,3,Click,seeded Click action,/dashboard,10.20.169.218,2025-09-23 13:02:38,seed_3_26_7180_0011,SeedAgent/1.0,NULL,0,ui_event
2613,3,Navigate,seeded Navigate action,/dashboard,10.20.173.97,2025-09-23 09:35:52,seed_3_26_7180_0012,SeedAgent/1.0,NULL,0,ui_event
2614,3,Edit,seeded Edit action,/inventory,10.20.26.28,2025-09-23 03:31:22,seed_3_26_7180_0013,SeedAgent/1.0,NULL,0,ui_event
2615,3,Click,seeded Click action,/dashboard,10.20.237.20,2025-09-23 22:56:30,seed_3_26_7180_0014,SeedAgent/1.0,NULL,0,ui_event
2616,3,Navigate,seeded Navigate action,/dashboard,10.20.141.236,2025-09-23 23:40:08,seed_3_26_7180_0015,SeedAgent/1.0,NULL,0,ui_event
2617,3,LoginFail,seeded LoginFail action,/api/auth/login,10.20.173.24,2025-09-23 20:10:15,seed_3_26_7180_0016,SeedAgent/1.0,NULL,0,ui_event
2618,3,Click,seeded Click action,/dashboard,10.20.228.138,2025-09-23 09:28:39,seed_3_26_7180_0017,SeedAgent/1.0,NULL,0,ui_event
2619,3,Login,seeded Login action,/api/auth/login,10.20.196.231,2025-09-23 09:01:13,seed_3_26_7180_0018,SeedAgent/1.0,NULL,0,ui_event
2620,3,Click,seeded Click action,/dashboard,10.20.131.228,2025-09-23 22:15:42,seed_3_26_7180_0019,SeedAgent/1.0,NULL,0,ui_event
2621,3,LoginFail,seeded LoginFail action,/api/auth/login,10.20.55.5,2025-09-23 17:09:03,seed_3_26_7180_0020,SeedAgent/1.0,NULL,0,ui_event
2622,3,Navigate,seeded Navigate action,/dashboard,10.20.164.116,2025-09-23 23:35:54,seed_3_26_7180_0021,SeedAgent/1.0,NULL,0,ui_event
2623,3,Click,seeded Click action,/dashboard,10.20.189.193,2025-09-23 09:03:57,seed_3_26_7180_0022,SeedAgent/1.0,NULL,0,ui_event
2624,3,Export,seeded Export action,/export/inventory,10.20.146.67,2025-09-23 22:09:13,seed_3_26_7180_0023,SeedAgent/1.0,NULL,0,ui_event
2625,3,Navigate,seeded Navigate action,/dashboard,10.20.90.197,2025-09-23 00:26:09,seed_3_26_7180_0024,SeedAgent/1.0,NULL,0,ui_event
2626,3,View,seeded View action,/inventory,10.20.85.95,2025-09-23 11:06:57,seed_3_26_7180_0025,SeedAgent/1.0,NULL,0,ui_event
2627,3,View,seeded View action,/inventory,10.20.50.209,2025-09-23 09:25:00,seed_3_26_7180_0026,SeedAgent/1.0,NULL,0,ui_event
2628,3,Export,seeded Export action,/export/inventory,10.20.27.91,2025-09-23 01:34:18,seed_3_26_7180_0027,SeedAgent/1.0,NULL,0,ui_event
2629,3,Navigate,seeded Navigate action,/dashboard,10.20.171.127,2025-09-23 16:23:25,seed_3_26_7180_0028,SeedAgent/1.0,NULL,0,ui_event
2630,3,Navigate,seeded Navigate action,/dashboard,10.20.43.18,2025-09-23 22:33:15,seed_3_26_7180_0029,SeedAgent/1.0,NULL,0,ui_event
2631,3,Edit,seeded Edit action,/inventory,10.20.132.168,2025-09-23 00:30:31,seed_3_26_7180_0030,SeedAgent/1.0,NULL,0,ui_event
2632,3,Click,seeded Click action,/dashboard,10.20.56.110,2025-09-22 13:40:52,seed_3_27_1521_0000,SeedAgent/1.0,NULL,0,ui_event
2633,3,Export,seeded Export action,/export/inventory,10.20.97.24,2025-09-22 15:29:05,seed_3_27_1521_0001,SeedAgent/1.0,NULL,0,ui_event
2634,3,Click,seeded Click action,/dashboard,10.20.188.130,2025-09-22 03:06:28,seed_3_27_1521_0002,SeedAgent/1.0,NULL,0,ui_event
2635,3,Click,seeded Click action,/dashboard,10.20.169.14,2025-09-22 03:43:28,seed_3_27_1521_0003,SeedAgent/1.0,NULL,0,ui_event
2636,3,LoginFail,seeded LoginFail action,/api/auth/login,10.20.36.128,2025-09-22 17:46:35,seed_3_27_1521_0004,SeedAgent/1.0,NULL,0,ui_event
2637,3,Click,seeded Click action,/dashboard,10.20.187.107,2025-09-22 11:41:41,seed_3_27_1521_0005,SeedAgent/1.0,NULL,0,ui_event
2638,3,Edit,seeded Edit action,/inventory,10.20.5.163,2025-09-22 03:26:08,seed_3_27_1521_0006,SeedAgent/1.0,NULL,0,ui_event
2639,3,Click,seeded Click action,/dashboard,10.20.37.210,2025-09-22 15:09:21,seed_3_27_1521_0007,SeedAgent/1.0,NULL,0,ui_event
2640,3,View,seeded View action,/inventory,10.20.62.67,2025-09-22 00:14:17,seed_3_27_1521_0008,SeedAgent/1.0,NULL,0,ui_event
2641,3,Export,seeded Export action,/export/inventory,10.20.98.69,2025-09-22 06:05:30,seed_3_27_1521_0009,SeedAgent/1.0,NULL,0,ui_event
2642,3,Click,seeded Click action,/dashboard,10.20.145.62,2025-09-22 06:10:07,seed_3_27_1521_0010,SeedAgent/1.0,NULL,0,ui_event
2643,3,Navigate,seeded Navigate action,/dashboard,10.20.141.32,2025-09-22 14:28:46,seed_3_27_1521_0011,SeedAgent/1.0,NULL,0,ui_event
2644,3,View,seeded View action,/inventory,10.20.211.9,2025-09-22 02:50:25,seed_3_27_1521_0012,SeedAgent/1.0,NULL,0,ui_event
2645,3,Navigate,seeded Navigate action,/dashboard,10.20.218.92,2025-09-22 17:22:54,seed_3_27_1521_0013,SeedAgent/1.0,NULL,0,ui_event
2646,3,LoginFail,seeded LoginFail action,/api/auth/login,10.20.131.60,2025-09-22 19:52:10,seed_3_27_1521_0014,SeedAgent/1.0,NULL,0,ui_event
2647,3,Export,seeded Export action,/export/inventory,10.20.166.133,2025-09-22 07:20:11,seed_3_27_1521_0015,SeedAgent/1.0,NULL,0,ui_event
2648,3,Export,seeded Export action,/export/inventory,10.20.210.3,2025-09-22 18:57:21,seed_3_27_1521_0016,SeedAgent/1.0,NULL,0,ui_event
2649,3,Navigate,seeded Navigate action,/dashboard,10.20.106.183,2025-09-22 03:38:49,seed_3_27_1521_0017,SeedAgent/1.0,NULL,0,ui_event
2650,3,Navigate,seeded Navigate action,/dashboard,10.20.63.210,2025-09-22 03:28:39,seed_3_27_1521_0018,SeedAgent/1.0,NULL,0,ui_event
2651,3,Export,seeded Export action,/export/inventory,10.20.33.127,2025-09-22 09:23:50,seed_3_27_1521_0019,SeedAgent/1.0,NULL,0,ui_event
2652,3,Click,seeded Click action,/dashboard,10.20.33.237,2025-09-22 13:36:21,seed_3_27_1521_0020,SeedAgent/1.0,NULL,0,ui_event
2653,3,Navigate,seeded Navigate action,/dashboard,10.20.12.14,2025-09-22 17:39:58,seed_3_27_1521_0021,SeedAgent/1.0,NULL,0,ui_event
2654,3,LoginFail,seeded LoginFail action,/api/auth/login,10.20.83.15,2025-09-22 13:25:10,seed_3_27_1521_0022,SeedAgent/1.0,NULL,0,ui_event
